Query: what articles exist which deal with tss time sharing system  an  operating system for ibm computers

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
|    28   |    Q0   | 1034(CACM-1034.html) |  72  | 0.0724230435099 |  shraddha  |
|    28   |    Q0   | 1233(CACM-1233.html) |  73  | 0.0719639477784 |  shraddha  |
|    28   |    Q0   | 595(CACM-0595.html)  |  74  | 0.0716207305431 |  shraddha  |
|    28   |    Q0   | 724(CACM-0724.html)  |  75  | 0.0715504657877 |  shraddha  |
|    28   |    Q0   | 1161(CACM-1161.html) |  76  | 0.0714702917539 |  shraddha  |
|    28   |    Q0   | 2186(CACM-2186.html) |  77  | 0.0709336873142 |  shraddha  |
|    28   |    Q0   | 3158(CACM-3158.html) |  78  | 0.0705014269218 |  shraddha  |
|    28   |    Q0   | 1315(CACM-1315.html) |  79  | 0.0696064068587 |  shraddha  |
|    28   |    Q0   | 1170(CACM-1170.html) |  80  |  0.069563867839 |  shraddha  |
|    28   |    Q0   | 695(CACM-0695.html)  |  81  | 0.0692431489078 |  shraddha  |
|    28   |    Q0   | 397(CACM-0397.html)  |  82  | 0.0687393520383 |  shraddha  |
|    28   |    Q0   | 2973(CACM-2973.html) |  83  | 0.0682863818855 |  shraddha  |
|    28   |    Q0   | 2722(CACM-2722.html) |  84  | 0.0674436052168 |  shraddha  |
|    28   |    Q0   | 2883(CACM-2883.html) |  85  | 0.0673626731331 |  shraddha  |
|    28   |    Q0   | 1290(CACM-1290.html) |  86  | 0.0672137099388 |  shraddha  |
|    28   |    Q0   | 2993(CACM-2993.html) |  87  | 0.0671702501027 |  shraddha  |
|    28   |    Q0   | 2554(CACM-2554.html) |  88  | 0.0670858276567 |  shraddha  |
|    28   |    Q0   | 1433(CACM-1433.html) |  89  | 0.0670765751771 |  shraddha  |
|    28   |    Q0   | 1143(CACM-1143.html) |  90  | 0.0668501067528 |  shraddha  |
|    28   |    Q0   | 1014(CACM-1014.html) |  91  | 0.0668296874323 |  shraddha  |
|    28   |    Q0   | 1503(CACM-1503.html) |  92  | 0.0667849715422 |  shraddha  |
|    28   |    Q0   | 2002(CACM-2002.html) |  93  | 0.0667091705159 |  shraddha  |
|    28   |    Q0   | 1829(CACM-1829.html) |  94  | 0.0666534931004 |  shraddha  |
|    28   |    Q0   |  71(CACM-0071.html)  |  95  | 0.0661417771524 |  shraddha  |
|    28   |    Q0   | 2265(CACM-2265.html) |  96  | 0.0660688676409 |  shraddha  |
|    28   |    Q0   | 1267(CACM-1267.html) |  97  | 0.0658924588071 |  shraddha  |
|    28   |    Q0   | 1099(CACM-1099.html) |  98  | 0.0657744999126 |  shraddha  |
|    28   |    Q0   | 2950(CACM-2950.html) |  99  | 0.0655690041376 |  shraddha  |
|    28   |    Q0   | 2721(CACM-2721.html) | 100  |  0.065186384374 |  shraddha  |
+---------+---------+----------------------+------+-----------------+------------+
Query: number theoretic algorithms  especially involving prime number series   sieves  and chinese remainder theorem

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
+---------+---------+----------------------+------+-----------------+------------+
|    29   |    Q0   | 1933(CACM-1933.html) |  1   |  0.155917152209 |  shraddha  |
|    29   |    Q0   | 2229(CACM-2229.html) |  2   |  0.150150780176 |  shraddha  |
|    29   |    Q0   | 2644(CACM-2644.html) |  3   |  0.146090828168 |  shraddha  |
|    29   |    Q0   | 1385(CACM-1385.html) |  4   | 0.0988254884605 |  shraddha  |
|    29   |    Q0   | 2420(CACM-2420.html) |  5   | 0.0899878179902 |  shraddha  |
|    29   |    Q0   | 2794(CACM-2794.html) |  6   | 0.0823789752872 |  shraddha  |
|    29   |    Q0   | 1725(CACM-1725.html) |  7   | 0.0769065464635 |  shraddha  |
|    29   |    Q0   | 2089(CACM-2089.html) |  8   | 0.0732157898355 |  shraddha  |
|    29   |    Q0   | 1697(CACM-1697.html) |  9   | 0.0709183395843 |  shraddha  |
|    29   |    Q0   | 2695(CACM-2695.html) |  10  | 0.0693418407006 |  shraddha  |
|    29   |    Q0   | 1874(CACM-1874.html) |  11  | 0.0692945348578 |  shraddha  |
|    29   |    Q0   | 2200(CACM-2200.html) |  12  | 0.0683107335237 |  shraddha  |
|    29   |    Q0   | 1717(CACM-1717.html) |  13  | 0.0664946081694 |  shraddha  |
|    29   |    Q0   | 3026(CACM-3026.html) |  14  | 0.0611750996088 |  shraddha  |
|    29   |    Q0   | 1171(CACM-1171.html) |  15  | 0.0605210818589 |  shraddha  |
|    29   |    Q0   | 1930(CACM-1930.html) |  16  | 0.0597340324038 |  shraddha  |
|    29   |    Q0   | 1420(CACM-1420.html) |  17  | 0.0583314333767 |  shraddha  |
|    29   |    Q0   | 531(CACM-0531.html)  |  18  | 0.0579902320452 |  shraddha  |
|    29   |    Q0   | 3131(CACM-3131.html) |  19  | 0.0579382285107 |  shraddha  |
|    29   |    Q0   | 2232(CACM-2232.html) |  20  | 0.0572573067494 |  shraddha  |
|    29   |    Q0   | 2606(CACM-2606.html) |  21  | 0.0565594895754 |  shraddha  |
|    29   |    Q0   | 1840(CACM-1840.html) |  22  | 0.0551660864718 |  shraddha  |
|    29   |    Q0   | 2283(CACM-2283.html) |  23  | 0.0528051156223 |  shraddha  |
|    29   |    Q0   | 1780(CACM-1780.html) |  24  | 0.0519293617188 |  shraddha  |
|    29   |    Q0   | 2490(CACM-2490.html) |  25  |  0.051879847747 |  shraddha  |
|    29   |    Q0   |  63(CACM-0063.html)  |  26  | 0.0505622860129 |  shraddha  |
|    29   |    Q0   | 2410(CACM-2410.html) |  27  | 0.0479941093308 |  shraddha  |
|    29   |    Q0   | 2462(CACM-2462.html) |  28  | 0.0473194012049 |  shraddha  |
|    29   |    Q0   | 3021(CACM-3021.html) |  29  | 0.0465278612421 |  shraddha  |
|    29   |    Q0   | 2402(CACM-2402.html) |  30  | 0.0463198972453 |  shraddha  |
|    29   |    Q0   | 1679(CACM-1679.html) |  31  | 0.0445714785181 |  shraddha  |
|    29   |    Q0   | 2289(CACM-2289.html) |  32  | 0.0444212335308 |  shraddha  |
|    29   |    Q0   | 2950(CACM-2950.html) |  33  | 0.0442807173831 |  shraddha  |
|    29   |    Q0   | 2648(CACM-2648.html) |  34  | 0.0427897066125 |  shraddha  |
|    29   |    Q0   | 116(CACM-0116.html)  |  35  | 0.0426475817521 |  shraddha  |
|    29   |    Q0   | 2948(CACM-2948.html) |  36  | 0.0419981063884 |  shraddha  |
|    29   |    Q0   | 2525(CACM-2525.html) |  37  | 0.0414054330441 |  shraddha  |
|    29   |    Q0   | 2694(CACM-2694.html) |  38  | 0.0412500366877 |  shraddha  |
|    29   |    Q0   | 1257(CACM-1257.html) |  39  | 0.0403542376525 |  shraddha  |
|    29   |    Q0   | 1967(CACM-1967.html) |  40  | 0.0403417885071 |  shraddha  |
|    29   |    Q0   | 2306(CACM-2306.html) |  41  | 0.0398623689186 |  shraddha  |
|    29   |    Q0   | 1563(CACM-1563.html) |  42  | 0.0396285655162 |  shraddha  |
|    29   |    Q0   | 1783(CACM-1783.html) |  43  | 0.0393976240982 |  shraddha  |
|    29   |    Q0   | 2217(CACM-2217.html) |  44  | 0.0392036534403 |  shraddha  |
|    29   |    Q0   | 626(CACM-0626.html)  |  45  | 0.0388985089249 |  shraddha  |
|    29   |    Q0   | 3141(CACM-3141.html) |  46  | 0.0384513014638 |  shraddha  |
|    29   |    Q0   | 1812(CACM-1812.html) |  47  | 0.0375166977991 |  shraddha  |
|    29   |    Q0   | 2206(CACM-2206.html) |  48  | 0.0369610756321 |  shraddha  |
|    29   |    Q0   | 2507(CACM-2507.html) |  49  | 0.0369569483268 |  shraddha  |
|    29   |    Q0   | 2031(CACM-2031.html) |  50  | 0.0368177386445 |  shraddha  |
|    29   |    Q0   | 942(CACM-0942.html)  |  51  | 0.0368026640125 |  shraddha  |
|    29   |    Q0   | 298(CACM-0298.html)  |  52  |  0.03678544316  |  shraddha  |
|    29   |    Q0   | 3160(CACM-3160.html) |  53  | 0.0367352263294 |  shraddha  |
|    29   |    Q0   | 2332(CACM-2332.html) |  54  | 0.0365770015411 |  shraddha  |
|    29   |    Q0   | 2699(CACM-2699.html) |  55  | 0.0365053291101 |  shraddha  |
|    29   |    Q0   | 3036(CACM-3036.html) |  56  | 0.0364938682463 |  shraddha  |
|    29   |    Q0   | 1995(CACM-1995.html) |  57  | 0.0362225447176 |  shraddha  |
|    29   |    Q0   | 1433(CACM-1433.html) |  58  | 0.0361565116649 |  shraddha  |
|    29   |    Q0   | 1495(CACM-1495.html) |  59  | 0.0355273155579 |  shraddha  |
|    29   |    Q0   | 2087(CACM-2087.html) |  60  | 0.0348564905743 |  shraddha  |
|    29   |    Q0   | 2210(CACM-2210.html) |  61  | 0.0348462106569 |  shraddha  |
|    29   |    Q0   | 3033(CACM-3033.html) |  62  | 0.0347876501616 |  shraddha  |
|    29   |    Q0   | 371(CACM-0371.html)  |  63  | 0.0346121984087 |  shraddha  |
|    29   |    Q0   | 3133(CACM-3133.html) |  64  | 0.0343008829378 |  shraddha  |
|    29   |    Q0   | 1331(CACM-1331.html) |  65  | 0.0341027263207 |  shraddha  |
|    29   |    Q0   | 2208(CACM-2208.html) |  66  | 0.0336928631069 |  shraddha  |
|    29   |    Q0   | 1691(CACM-1691.html) |  67  |  0.033537252196 |  shraddha  |
|    29   |    Q0   | 3037(CACM-3037.html) |  68  | 0.0335345242504 |  shraddha  |
|    29   |    Q0   | 2903(CACM-2903.html) |  69  | 0.0335273281813 |  shraddha  |
|    29   |    Q0   | 1961(CACM-1961.html) |  70  | 0.0333548711485 |  shraddha  |
|    29   |    Q0   | 2927(CACM-2927.html) |  71  | 0.0331901900339 |  shraddha  |
|    29   |    Q0   | 2447(CACM-2447.html) |  72  | 0.0330226903792 |  shraddha  |
|    29   |    Q0   | 537(CACM-0537.html)  |  73  | 0.0329462041412 |  shraddha  |
|    29   |    Q0   | 3171(CACM-3171.html) |  74  | 0.0327639617798 |  shraddha  |
|    29   |    Q0   | 2657(CACM-2657.html) |  75  | 0.0327094792956 |  shraddha  |
|    29   |    Q0   | 2627(CACM-2627.html) |  76  | 0.0324437101252 |  shraddha  |
|    29   |    Q0   | 2924(CACM-2924.html) |  77  | 0.0323869568206 |  shraddha  |
|    29   |    Q0   | 974(CACM-0974.html)  |  78  | 0.0323272760166 |  shraddha  |
|    29   |    Q0   | 1924(CACM-1924.html) |  79  | 0.0321220527031 |  shraddha  |
|    29   |    Q0   | 804(CACM-0804.html)  |  80  | 0.0317080483394 |  shraddha  |
|    29   |    Q0   | 1259(CACM-1259.html) |  81  | 0.0315606111646 |  shraddha  |
|    29   |    Q0   | 1110(CACM-1110.html) |  82  |  0.031476304914 |  shraddha  |
|    29   |    Q0   | 3079(CACM-3079.html) |  83  | 0.0311380189216 |  shraddha  |
|    29   |    Q0   | 1862(CACM-1862.html) |  84  | 0.0310997113867 |  shraddha  |
|    29   |    Q0   | 2568(CACM-2568.html) |  85  | 0.0310811306881 |  shraddha  |
|    29   |    Q0   | 2819(CACM-2819.html) |  86  | 0.0309600246976 |  shraddha  |
|    29   |    Q0   | 3164(CACM-3164.html) |  87  | 0.0309539091178 |  shraddha  |
|    29   |    Q0   | 1609(CACM-1609.html) |  88  |  0.030440180256 |  shraddha  |
|    29   |    Q0   | 2680(CACM-2680.html) |  89  |  0.030138094661 |  shraddha  |
|    29   |    Q0   | 1674(CACM-1674.html) |  90  |  0.030104233799 |  shraddha  |
|    29   |    Q0   | 3018(CACM-3018.html) |  91  | 0.0298133048114 |  shraddha  |
|    29   |    Q0   | 409(CACM-0409.html)  |  92  | 0.0296245165112 |  shraddha  |
|    29   |    Q0   | 2276(CACM-2276.html) |  93  | 0.0295478362142 |  shraddha  |
|    29   |    Q0   | 2605(CACM-2605.html) |  94  | 0.0294269324862 |  shraddha  |
|    29   |    Q0   | 2764(CACM-2764.html) |  95  | 0.0293902355188 |  shraddha  |
|    29   |    Q0   | 2878(CACM-2878.html) |  96  | 0.0291005392877 |  shraddha  |
|    29   |    Q0   | 3084(CACM-3084.html) |  97  | 0.0290084778679 |  shraddha  |
|    29   |    Q0   | 1709(CACM-1709.html) |  98  | 0.0289406195341 |  shraddha  |
|    29   |    Q0   | 1658(CACM-1658.html) |  99  | 0.0288872829129 |  shraddha  |
|    29   |    Q0   | 2515(CACM-2515.html) | 100  | 0.0288513145475 |  shraddha  |
+---------+---------+----------------------+------+-----------------+------------+
Query: articles on text formatting systems  including what you see is what you  get systems   examples  tnroff  scribe  bravo

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
+---------+---------+----------------------+------+-----------------+------------+
|    30   |    Q0   | 1926(CACM-1926.html) |  1   | 0.0916156155368 |  shraddha  |
|    30   |    Q0   | 248(CACM-0248.html)  |  2   | 0.0805055072488 |  shraddha  |
|    30   |    Q0   | 2931(CACM-2931.html) |  3   |  0.074290811166 |  shraddha  |
|    30   |    Q0   | 2876(CACM-2876.html) |  4   | 0.0717360716694 |  shraddha  |
|    30   |    Q0   | 1844(CACM-1844.html) |  5   | 0.0676387300332 |  shraddha  |
|    30   |    Q0   |  84(CACM-0084.html)  |  6   | 0.0674856323026 |  shraddha  |
|    30   |    Q0   | 2947(CACM-2947.html) |  7   | 0.0658666579587 |  shraddha  |
|    30   |    Q0   | 3142(CACM-3142.html) |  8   | 0.0631597386596 |  shraddha  |
|    30   |    Q0   | 2311(CACM-2311.html) |  9   | 0.0611701480027 |  shraddha  |
|    30   |    Q0   | 2572(CACM-2572.html) |  10  | 0.0597296018071 |  shraddha  |
|    30   |    Q0   | 1978(CACM-1978.html) |  11  | 0.0559951713781 |  shraddha  |
|    30   |    Q0   | 195(CACM-0195.html)  |  12  | 0.0541569383082 |  shraddha  |
|    30   |    Q0   | 1726(CACM-1726.html) |  13  | 0.0534261463896 |  shraddha  |
|    30   |    Q0   | 1341(CACM-1341.html) |  14  | 0.0508506460258 |  shraddha  |
|    30   |    Q0   | 1196(CACM-1196.html) |  15  | 0.0501064396792 |  shraddha  |
|    30   |    Q0   | 2312(CACM-2312.html) |  16  | 0.0493609491917 |  shraddha  |
|    30   |    Q0   | 2985(CACM-2985.html) |  17  | 0.0475643203031 |  shraddha  |
|    30   |    Q0   | 1256(CACM-1256.html) |  18  | 0.0474226169254 |  shraddha  |
|    30   |    Q0   | 1959(CACM-1959.html) |  19  | 0.0471521878303 |  shraddha  |
|    30   |    Q0   | 1856(CACM-1856.html) |  20  | 0.0469248215022 |  shraddha  |
|    30   |    Q0   | 2812(CACM-2812.html) |  21  | 0.0467885972503 |  shraddha  |
|    30   |    Q0   | 2198(CACM-2198.html) |  22  | 0.0453681637732 |  shraddha  |
|    30   |    Q0   | 2909(CACM-2909.html) |  23  | 0.0440190136742 |  shraddha  |
|    30   |    Q0   | 2835(CACM-2835.html) |  24  | 0.0433433229585 |  shraddha  |
|    30   |    Q0   | 3173(CACM-3173.html) |  25  | 0.0429009930172 |  shraddha  |
|    30   |    Q0   | 1470(CACM-1470.html) |  26  | 0.0422866726939 |  shraddha  |
|    30   |    Q0   | 2871(CACM-2871.html) |  27  | 0.0417729967736 |  shraddha  |
|    30   |    Q0   | 2764(CACM-2764.html) |  28  | 0.0413662755248 |  shraddha  |
|    30   |    Q0   | 2567(CACM-2567.html) |  29  | 0.0400111669879 |  shraddha  |
|    30   |    Q0   | 104(CACM-0104.html)  |  30  | 0.0397815382338 |  shraddha  |
|    30   |    Q0   | 2372(CACM-2372.html) |  31  | 0.0397478727275 |  shraddha  |
|    30   |    Q0   | 397(CACM-0397.html)  |  32  | 0.0389403856898 |  shraddha  |
|    30   |    Q0   | 2631(CACM-2631.html) |  33  | 0.0386799322563 |  shraddha  |
|    30   |    Q0   | 1001(CACM-1001.html) |  34  | 0.0376061129385 |  shraddha  |
|    30   |    Q0   | 2035(CACM-2035.html) |  35  | 0.0375730401888 |  shraddha  |
|    30   |    Q0   | 1750(CACM-1750.html) |  36  | 0.0371129209449 |  shraddha  |
|    30   |    Q0   | 2305(CACM-2305.html) |  37  |  0.03699565983  |  shraddha  |
|    30   |    Q0   | 2522(CACM-2522.html) |  38  | 0.0368833546286 |  shraddha  |
|    30   |    Q0   | 1912(CACM-1912.html) |  39  | 0.0367484293144 |  shraddha  |
|    30   |    Q0   | 1644(CACM-1644.html) |  40  | 0.0366424881332 |  shraddha  |
|    30   |    Q0   | 322(CACM-0322.html)  |  41  | 0.0364943294789 |  shraddha  |
|    30   |    Q0   | 3089(CACM-3089.html) |  42  | 0.0360551424293 |  shraddha  |
|    30   |    Q0   | 2580(CACM-2580.html) |  43  | 0.0360179768674 |  shraddha  |
|    30   |    Q0   | 2621(CACM-2621.html) |  44  | 0.0359578933953 |  shraddha  |
|    30   |    Q0   | 2321(CACM-2321.html) |  45  | 0.0354477568737 |  shraddha  |
|    30   |    Q0   | 724(CACM-0724.html)  |  46  | 0.0351365342098 |  shraddha  |
|    30   |    Q0   | 2519(CACM-2519.html) |  47  | 0.0350974847007 |  shraddha  |
|    30   |    Q0   | 1908(CACM-1908.html) |  48  |  0.035085163349 |  shraddha  |
|    30   |    Q0   | 2479(CACM-2479.html) |  49  | 0.0350317625281 |  shraddha  |
|    30   |    Q0   | 1698(CACM-1698.html) |  50  | 0.0348281351495 |  shraddha  |
|    30   |    Q0   | 2050(CACM-2050.html) |  51  | 0.0343763268213 |  shraddha  |
|    30   |    Q0   | 2786(CACM-2786.html) |  52  | 0.0343082330321 |  shraddha  |
|    30   |    Q0   | 1383(CACM-1383.html) |  53  | 0.0342252687958 |  shraddha  |
|    30   |    Q0   | 3090(CACM-3090.html) |  54  | 0.0342070078512 |  shraddha  |
|    30   |    Q0   | 1457(CACM-1457.html) |  55  | 0.0341764650061 |  shraddha  |
|    30   |    Q0   | 2882(CACM-2882.html) |  56  | 0.0341467551137 |  shraddha  |
|    30   |    Q0   | 2344(CACM-2344.html) |  57  | 0.0336904093781 |  shraddha  |
|    30   |    Q0   | 2501(CACM-2501.html) |  58  | 0.0336665599387 |  shraddha  |
|    30   |    Q0   | 2798(CACM-2798.html) |  59  | 0.0336600230386 |  shraddha  |
|    30   |    Q0   | 2697(CACM-2697.html) |  60  | 0.0335845655039 |  shraddha  |
|    30   |    Q0   | 1267(CACM-1267.html) |  61  | 0.0332807032065 |  shraddha  |
|    30   |    Q0   | 2989(CACM-2989.html) |  62  | 0.0331815665355 |  shraddha  |
|    30   |    Q0   | 1164(CACM-1164.html) |  63  | 0.0331258513541 |  shraddha  |
|    30   |    Q0   | 1739(CACM-1739.html) |  64  | 0.0331101820511 |  shraddha  |
|    30   |    Q0   | 3157(CACM-3157.html) |  65  | 0.0328603759021 |  shraddha  |
|    30   |    Q0   | 1910(CACM-1910.html) |  66  | 0.0326999339767 |  shraddha  |
|    30   |    Q0   | 3026(CACM-3026.html) |  67  | 0.0324515122066 |  shraddha  |
|    30   |    Q0   | 1747(CACM-1747.html) |  68  | 0.0322003929152 |  shraddha  |
|    30   |    Q0   | 3136(CACM-3136.html) |  69  | 0.0321720426335 |  shraddha  |
|    30   |    Q0   | 1518(CACM-1518.html) |  70  | 0.0320567573561 |  shraddha  |
|    30   |    Q0   | 1014(CACM-1014.html) |  71  | 0.0318196269991 |  shraddha  |
|    30   |    Q0   | 718(CACM-0718.html)  |  72  | 0.0317875674713 |  shraddha  |
|    30   |    Q0   | 2486(CACM-2486.html) |  73  |  0.031339335711 |  shraddha  |
|    30   |    Q0   | 1170(CACM-1170.html) |  74  | 0.0308778208081 |  shraddha  |
|    30   |    Q0   | 3011(CACM-3011.html) |  75  | 0.0306256601257 |  shraddha  |
|    30   |    Q0   | 1071(CACM-1071.html) |  76  | 0.0305926542339 |  shraddha  |
|    30   |    Q0   | 2525(CACM-2525.html) |  77  | 0.0304241848813 |  shraddha  |
|    30   |    Q0   | 2390(CACM-2390.html) |  78  | 0.0297218210615 |  shraddha  |
|    30   |    Q0   | 1977(CACM-1977.html) |  79  | 0.0294878467267 |  shraddha  |
|    30   |    Q0   | 2314(CACM-2314.html) |  80  | 0.0294860967806 |  shraddha  |
|    30   |    Q0   | 2806(CACM-2806.html) |  81  | 0.0293040943698 |  shraddha  |
|    30   |    Q0   |  25(CACM-0025.html)  |  82  | 0.0293032533992 |  shraddha  |
|    30   |    Q0   | 2864(CACM-2864.html) |  83  | 0.0292346432364 |  shraddha  |
|    30   |    Q0   |  92(CACM-0092.html)  |  84  | 0.0290747531344 |  shraddha  |
|    30   |    Q0   | 1435(CACM-1435.html) |  85  | 0.0287690210796 |  shraddha  |
|    30   |    Q0   | 2988(CACM-2988.html) |  86  | 0.0287246647343 |  shraddha  |
|    30   |    Q0   | 2622(CACM-2622.html) |  87  | 0.0286568472639 |  shraddha  |
|    30   |    Q0   | 1735(CACM-1735.html) |  88  |  0.028618917452 |  shraddha  |
|    30   |    Q0   | 2537(CACM-2537.html) |  89  | 0.0284454295889 |  shraddha  |
|    30   |    Q0   | 2951(CACM-2951.html) |  90  | 0.0283487253675 |  shraddha  |
|    30   |    Q0   | 3179(CACM-3179.html) |  91  | 0.0281059947947 |  shraddha  |
|    30   |    Q0   | 1811(CACM-1811.html) |  92  |  0.028015533354 |  shraddha  |
|    30   |    Q0   | 1514(CACM-1514.html) |  93  | 0.0279821583724 |  shraddha  |
|    30   |    Q0   | 1473(CACM-1473.html) |  94  | 0.0277091935235 |  shraddha  |
|    30   |    Q0   | 2802(CACM-2802.html) |  95  | 0.0276338724375 |  shraddha  |
|    30   |    Q0   | 1677(CACM-1677.html) |  96  | 0.0270118795753 |  shraddha  |
|    30   |    Q0   | 1226(CACM-1226.html) |  97  | 0.0268839267868 |  shraddha  |
|    30   |    Q0   | 1652(CACM-1652.html) |  98  | 0.0268145485294 |  shraddha  |
|    30   |    Q0   | 2634(CACM-2634.html) |  99  | 0.0267015526993 |  shraddha  |
|    30   |    Q0   |  18(CACM-0018.html)  | 100  | 0.0265964073482 |  shraddha  |
+---------+---------+----------------------+------+-----------------+------------+
Query: id like to find articles describing the use of singular value decomposition  in digital image processing   applications include finding approximations  to the original image and restoring images that are subject to noise  an  article on the subject is h  andrews and c  patterson outer product  expansions and their uses in digital image processing  american mathematical    andrews  h   patterson  c

+---------+---------+----------------------+------+-----------------+------------+
| QueryID | Literal |        DocID         | Rank |      Score      | SystemName |
+---------+---------+----------------------+------+-----------------+------------+
|    31   |    Q0   | 3047(CACM-3047.html) |  1   |  0.176954685971 |  shraddha  |
|    31   |    Q0   | 2065(CACM-2065.html) |  2   |  0.159060680631 |  shraddha  |
|    31   |    Q0   | 3013(CACM-3013.html) |  3   |  0.156005206512 |  shraddha  |
|    31   |    Q0   | 3015(CACM-3015.html) |  4   |  0.150846939198 |  shraddha  |
|    31   |    Q0   | 533(CACM-0533.html)  |  5   |  0.132493039874 |  shraddha  |
|    31   |    Q0   | 2283(CACM-2283.html) |  6   |  0.13137017048  |  shraddha  |
|    31   |    Q0   | 1686(CACM-1686.html) |  7   |  0.112074534697 |  shraddha  |
|    31   |    Q0   | 1381(CACM-1381.html) |  8   |  0.108979259857 |  shraddha  |
|    31   |    Q0   | 1144(CACM-1144.html) |  9   |  0.10583175948  |  shraddha  |
|    31   |    Q0   | 2370(CACM-2370.html) |  10  |  0.103980323004 |  shraddha  |
|    31   |    Q0   | 2826(CACM-2826.html) |  11  |  0.103246252006 |  shraddha  |
|    31   |    Q0   | 2142(CACM-2142.html) |  12  |  0.10137406921  |  shraddha  |
|    31   |    Q0   |  78(CACM-0078.html)  |  13  | 0.0996761941322 |  shraddha  |
|    31   |    Q0   | 1108(CACM-1108.html) |  14  |  0.099610003756 |  shraddha  |
|    31   |    Q0   | 2931(CACM-2931.html) |  15  | 0.0994169817396 |  shraddha  |
|    31   |    Q0   | 1423(CACM-1423.html) |  16  |  0.098032887666 |  shraddha  |
|    31   |    Q0   | 1721(CACM-1721.html) |  17  | 0.0957062858956 |  shraddha  |
|    31   |    Q0   | 2125(CACM-2125.html) |  18  | 0.0919933293507 |  shraddha  |
|    31   |    Q0   | 670(CACM-0670.html)  |  19  | 0.0911155371565 |  shraddha  |
|    31   |    Q0   | 2402(CACM-2402.html) |  20  | 0.0883743211395 |  shraddha  |
|    31   |    Q0   | 2051(CACM-2051.html) |  21  | 0.0881599068615 |  shraddha  |
|    31   |    Q0   | 2721(CACM-2721.html) |  22  | 0.0870964856473 |  shraddha  |
|    31   |    Q0   | 2233(CACM-2233.html) |  23  | 0.0860576602577 |  shraddha  |
|    31   |    Q0   | 2893(CACM-2893.html) |  24  | 0.0860246351412 |  shraddha  |
|    31   |    Q0   | 1415(CACM-1415.html) |  25  | 0.0854064523603 |  shraddha  |
|    31   |    Q0   | 1261(CACM-1261.html) |  26  | 0.0817016544737 |  shraddha  |
|    31   |    Q0   | 2554(CACM-2554.html) |  27  | 0.0815788501858 |  shraddha  |
|    31   |    Q0   | 1652(CACM-1652.html) |  28  | 0.0813554054317 |  shraddha  |
|    31   |    Q0   | 1588(CACM-1588.html) |  29  | 0.0812584668969 |  shraddha  |
|    31   |    Q0   | 1929(CACM-1929.html) |  30  | 0.0801635555123 |  shraddha  |
|    31   |    Q0   | 724(CACM-0724.html)  |  31  | 0.0800910700727 |  shraddha  |
|    31   |    Q0   | 104(CACM-0104.html)  |  32  | 0.0799665312162 |  shraddha  |
|    31   |    Q0   | 531(CACM-0531.html)  |  33  | 0.0795645385268 |  shraddha  |
|    31   |    Q0   | 2275(CACM-2275.html) |  34  |  0.079527224964 |  shraddha  |
|    31   |    Q0   | 1066(CACM-1066.html) |  35  | 0.0794070226393 |  shraddha  |
|    31   |    Q0   | 2622(CACM-2622.html) |  36  | 0.0784036411593 |  shraddha  |
|    31   |    Q0   | 2113(CACM-2113.html) |  37  | 0.0773211450218 |  shraddha  |
|    31   |    Q0   | 1433(CACM-1433.html) |  38  | 0.0773071844953 |  shraddha  |
|    31   |    Q0   | 2606(CACM-2606.html) |  39  | 0.0771717334106 |  shraddha  |
|    31   |    Q0   | 1839(CACM-1839.html) |  40  | 0.0770261086794 |  shraddha  |
|    31   |    Q0   | 2697(CACM-2697.html) |  41  | 0.0767388134365 |  shraddha  |
|    31   |    Q0   | 1700(CACM-1700.html) |  42  | 0.0760116763352 |  shraddha  |
|    31   |    Q0   | 1571(CACM-1571.html) |  43  |  0.07470323328  |  shraddha  |
|    31   |    Q0   | 1534(CACM-1534.html) |  44  | 0.0745158473722 |  shraddha  |
|    31   |    Q0   | 2999(CACM-2999.html) |  45  | 0.0740299896942 |  shraddha  |
|    31   |    Q0   | 674(CACM-0674.html)  |  46  | 0.0739558353294 |  shraddha  |
|    31   |    Q0   | 3160(CACM-3160.html) |  47  | 0.0731641187167 |  shraddha  |
|    31   |    Q0   | 695(CACM-0695.html)  |  48  | 0.0727428545337 |  shraddha  |
|    31   |    Q0   | 696(CACM-0696.html)  |  49  | 0.0725807503441 |  shraddha  |
|    31   |    Q0   | 1359(CACM-1359.html) |  50  | 0.0725680105213 |  shraddha  |
|    31   |    Q0   | 1206(CACM-1206.html) |  51  | 0.0719892889432 |  shraddha  |
|    31   |    Q0   | 1308(CACM-1308.html) |  52  | 0.0707134564834 |  shraddha  |
|    31   |    Q0   | 1978(CACM-1978.html) |  53  | 0.0704414082715 |  shraddha  |
|    31   |    Q0   | 2702(CACM-2702.html) |  54  |  0.070388188905 |  shraddha  |
|    31   |    Q0   | 1961(CACM-1961.html) |  55  | 0.0702542423036 |  shraddha  |
|    31   |    Q0   | 1143(CACM-1143.html) |  56  | 0.0701267948678 |  shraddha  |
|    31   |    Q0   | 1384(CACM-1384.html) |  57  | 0.0700738072598 |  shraddha  |
