 
QueryID,Literal,DocID,Rank,Score,SystemName 
34,Q0,2946(CACM-2946.html),14,12.6389276453,DST
34,Q0,1197(CACM-1197.html),15,12.4852109248,DST
34,Q0,531(CACM-0531.html),16,12.4616384231,DST
34,Q0,2146(CACM-2146.html),17,12.4606560691,DST
34,Q0,1591(CACM-1591.html),18,12.4138879174,DST
34,Q0,3071(CACM-3071.html),19,12.3908781172,DST
34,Q0,2194(CACM-2194.html),20,12.3669827655,DST
34,Q0,2767(CACM-2767.html),21,12.246019205,DST
34,Q0,1680(CACM-1680.html),22,12.2209548886,DST
34,Q0,2709(CACM-2709.html),23,12.1652399797,DST
34,Q0,1524(CACM-1524.html),24,12.0387358142,DST
34,Q0,3070(CACM-3070.html),25,11.8726938329,DST
34,Q0,1387(CACM-1387.html),26,11.706551883,DST
34,Q0,2862(CACM-2862.html),27,11.5151371103,DST
34,Q0,116(CACM-0116.html),28,11.4690928924,DST
34,Q0,1567(CACM-1567.html),29,11.3168535894,DST
34,Q0,1253(CACM-1253.html),30,11.3159459727,DST
34,Q0,1844(CACM-1844.html),31,11.3037796639,DST
34,Q0,492(CACM-0492.html),32,11.2234925264,DST
34,Q0,2324(CACM-2324.html),33,11.1742456948,DST
34,Q0,2535(CACM-2535.html),34,11.0793650892,DST
34,Q0,1426(CACM-1426.html),35,11.0733813269,DST
34,Q0,2254(CACM-2254.html),36,11.0595052172,DST
34,Q0,3134(CACM-3134.html),37,11.0442152609,DST
34,Q0,2897(CACM-2897.html),38,11.0237432391,DST
34,Q0,3154(CACM-3154.html),39,11.0236265897,DST
34,Q0,2812(CACM-2812.html),40,11.0197032926,DST
34,Q0,2660(CACM-2660.html),41,10.9370874185,DST
34,Q0,2951(CACM-2951.html),42,10.859188106,DST
34,Q0,2598(CACM-2598.html),43,10.8506932011,DST
34,Q0,3064(CACM-3064.html),44,10.6967495359,DST
34,Q0,848(CACM-0848.html),45,10.6928813618,DST
34,Q0,2016(CACM-2016.html),46,10.5953990898,DST
34,Q0,2657(CACM-2657.html),47,10.585363905,DST
34,Q0,1974(CACM-1974.html),48,10.5459963136,DST
34,Q0,497(CACM-0497.html),49,10.507313617,DST
34,Q0,1030(CACM-1030.html),50,10.4814727023,DST
34,Q0,1572(CACM-1572.html),51,10.4183389568,DST
34,Q0,1691(CACM-1691.html),52,10.366014666,DST
34,Q0,1433(CACM-1433.html),53,10.3628940755,DST
34,Q0,1346(CACM-1346.html),54,10.3574007876,DST
34,Q0,1999(CACM-1999.html),55,10.3551468753,DST
34,Q0,2181(CACM-2181.html),56,10.3131996331,DST
34,Q0,1143(CACM-1143.html),57,10.295136315,DST
34,Q0,2702(CACM-2702.html),58,10.2342728823,DST
34,Q0,3166(CACM-3166.html),59,10.2011228992,DST
34,Q0,2968(CACM-2968.html),60,10.0767756256,DST
34,Q0,1805(CACM-1805.html),61,10.0743385563,DST
34,Q0,2515(CACM-2515.html),62,9.9926277425,DST
34,Q0,1933(CACM-1933.html),63,9.9562242969,DST
34,Q0,2526(CACM-2526.html),64,9.9095635518,DST
34,Q0,1327(CACM-1327.html),65,9.90454914183,DST
34,Q0,3120(CACM-3120.html),66,9.88762859802,DST
34,Q0,2229(CACM-2229.html),67,9.88014185303,DST
34,Q0,1046(CACM-1046.html),68,9.83062553667,DST
34,Q0,1386(CACM-1386.html),69,9.81382362875,DST
34,Q0,585(CACM-0585.html),70,9.80735272624,DST
34,Q0,3065(CACM-3065.html),71,9.75791418209,DST
34,Q0,278(CACM-0278.html),72,9.74612659404,DST
34,Q0,1134(CACM-1134.html),73,9.70271487257,DST
34,Q0,1711(CACM-1711.html),74,9.65937776159,DST
34,Q0,2893(CACM-2893.html),75,9.62939323257,DST
34,Q0,3114(CACM-3114.html),76,9.57637908599,DST
34,Q0,2500(CACM-2500.html),77,9.56502056398,DST
34,Q0,1315(CACM-1315.html),78,9.50672367379,DST
34,Q0,2186(CACM-2186.html),79,9.48406679346,DST
34,Q0,1366(CACM-1366.html),80,9.47095869571,DST
34,Q0,2921(CACM-2921.html),81,9.45555577231,DST
34,Q0,3039(CACM-3039.html),82,9.43449972171,DST
34,Q0,464(CACM-0464.html),83,9.42235672332,DST
34,Q0,1908(CACM-1908.html),84,9.40214635385,DST
34,Q0,1811(CACM-1811.html),85,9.36305535238,DST
34,Q0,2307(CACM-2307.html),86,9.35083412642,DST
34,Q0,1476(CACM-1476.html),87,9.32776400629,DST
34,Q0,1392(CACM-1392.html),88,9.2912691946,DST
34,Q0,616(CACM-0616.html),89,9.27079570018,DST
34,Q0,1650(CACM-1650.html),90,9.26620197763,DST
34,Q0,1664(CACM-1664.html),91,9.26473937655,DST
34,Q0,1674(CACM-1674.html),92,9.23898286322,DST
34,Q0,1615(CACM-1615.html),93,9.21657998319,DST
34,Q0,1506(CACM-1506.html),94,9.18570761918,DST
34,Q0,1932(CACM-1932.html),95,9.16158552541,DST
34,Q0,2450(CACM-2450.html),96,9.1506178768,DST
34,Q0,1665(CACM-1665.html),97,9.09724521246,DST
34,Q0,1430(CACM-1430.html),98,9.087283132,DST
34,Q0,3082(CACM-3082.html),99,9.08360422773,DST
34,Q0,1893(CACM-1893.html),100,9.05646131636,DST

QueryID,Literal,DocID,Rank,Score,SystemName
35,Q0,2932(CACM-2932.html),1,49.2632834941,DST
35,Q0,2580(CACM-2580.html),2,43.4956805087,DST
35,Q0,1474(CACM-1474.html),3,39.2336950577,DST
35,Q0,3175(CACM-3175.html),4,38.9152522332,DST
35,Q0,2836(CACM-2836.html),5,34.5455817659,DST
35,Q0,2165(CACM-2165.html),6,25.6367249274,DST
35,Q0,2931(CACM-2931.html),7,25.6242163519,DST
35,Q0,2560(CACM-2560.html),8,23.0963660891,DST
35,Q0,1935(CACM-1935.html),9,23.0303729709,DST
35,Q0,2437(CACM-2437.html),10,22.9491533446,DST
35,Q0,2516(CACM-2516.html),11,22.1461021439,DST
35,Q0,3071(CACM-3071.html),12,21.5073626033,DST
35,Q0,2645(CACM-2645.html),13,21.3916600321,DST
35,Q0,2681(CACM-2681.html),14,20.0582834431,DST
35,Q0,2703(CACM-2703.html),15,19.0632931691,DST
35,Q0,1386(CACM-1386.html),16,18.9148403059,DST
35,Q0,1397(CACM-1397.html),17,18.165331811,DST
35,Q0,3086(CACM-3086.html),18,18.0090186428,DST
35,Q0,2828(CACM-2828.html),19,17.7084461382,DST
35,Q0,3007(CACM-3007.html),20,17.3492671912,DST
35,Q0,2323(CACM-2323.html),21,17.262548682,DST
35,Q0,3157(CACM-3157.html),22,16.8521226374,DST
35,Q0,2166(CACM-2166.html),23,16.8027149661,DST
35,Q0,2567(CACM-2567.html),24,16.7931133881,DST
35,Q0,3203(CACM-3203.html),25,16.3784984777,DST
35,Q0,2986(CACM-2986.html),26,16.2035937218,DST
35,Q0,2217(CACM-2217.html),27,16.1854705305,DST
35,Q0,2090(CACM-2090.html),28,15.9995554471,DST
35,Q0,1197(CACM-1197.html),29,15.7909526231,DST
35,Q0,2402(CACM-2402.html),30,15.7798998747,DST
35,Q0,2096(CACM-2096.html),31,15.5667474126,DST
35,Q0,3163(CACM-3163.html),32,15.4882906644,DST
35,Q0,1699(CACM-1699.html),33,15.3865938281,DST
35,Q0,2169(CACM-2169.html),34,15.2845606239,DST
35,Q0,2767(CACM-2767.html),35,15.2800852353,DST
35,Q0,1524(CACM-1524.html),36,15.1724344984,DST
35,Q0,2167(CACM-2167.html),37,15.1608672546,DST
35,Q0,2997(CACM-2997.html),38,14.9670150782,DST
35,Q0,2383(CACM-2383.html),39,14.9308934558,DST
35,Q0,1862(CACM-1862.html),40,14.8122373214,DST
35,Q0,319(CACM-0319.html),41,14.730033751,DST
35,Q0,265(CACM-0265.html),42,14.7071340655,DST
35,Q0,2450(CACM-2450.html),43,14.6384751361,DST
35,Q0,3131(CACM-3131.html),44,14.6336612741,DST
35,Q0,1696(CACM-1696.html),45,14.6029674893,DST
35,Q0,1962(CACM-1962.html),46,14.5369745649,DST
35,Q0,1847(CACM-1847.html),47,14.4461617774,DST
35,Q0,3121(CACM-3121.html),48,14.3061542146,DST
35,Q0,1344(CACM-1344.html),49,14.2367163658,DST
35,Q0,1619(CACM-1619.html),50,14.114504258,DST
35,Q0,2289(CACM-2289.html),51,14.0494037582,DST
35,Q0,2886(CACM-2886.html),52,13.9986716955,DST
35,Q0,2164(CACM-2164.html),53,13.9895714116,DST
35,Q0,2702(CACM-2702.html),54,13.9217556222,DST
35,Q0,3018(CACM-3018.html),55,13.8801197736,DST
35,Q0,1255(CACM-1255.html),56,13.8019309915,DST
35,Q0,1365(CACM-1365.html),57,13.7226391072,DST
35,Q0,1543(CACM-1543.html),58,13.7128471034,DST
35,Q0,2987(CACM-2987.html),59,13.7018244339,DST
35,Q0,2170(CACM-2170.html),60,13.6640647578,DST
35,Q0,2646(CACM-2646.html),61,13.6544623374,DST
35,Q0,3125(CACM-3125.html),62,13.6385669397,DST
35,Q0,2692(CACM-2692.html),63,13.2946403744,DST
35,Q0,1433(CACM-1433.html),64,13.1256595015,DST
35,Q0,3032(CACM-3032.html),65,13.0502027212,DST
35,Q0,719(CACM-0719.html),66,13.0014318607,DST
35,Q0,2956(CACM-2956.html),67,12.8674942436,DST
35,Q0,1214(CACM-1214.html),68,12.8330125143,DST
35,Q0,2314(CACM-2314.html),69,12.8011985188,DST
35,Q0,1216(CACM-1216.html),70,12.7152963253,DST
35,Q0,2722(CACM-2722.html),71,12.58521154,DST
35,Q0,1589(CACM-1589.html),72,12.5133294688,DST
35,Q0,2483(CACM-2483.html),73,12.5039048032,DST
35,Q0,3057(CACM-3057.html),74,12.4474925996,DST
35,Q0,2273(CACM-2273.html),75,12.4380811067,DST
35,Q0,2453(CACM-2453.html),76,12.4173271926,DST
35,Q0,2266(CACM-2266.html),77,12.3980372827,DST
35,Q0,1393(CACM-1393.html),78,12.3738580247,DST
35,Q0,2310(CACM-2310.html),79,12.3627426349,DST
35,Q0,2526(CACM-2526.html),80,12.3497810584,DST
35,Q0,1806(CACM-1806.html),81,12.3172241253,DST
35,Q0,1975(CACM-1975.html),82,12.2936922874,DST
35,Q0,2046(CACM-2046.html),83,12.1021768627,DST
35,Q0,2341(CACM-2341.html),84,12.0073636954,DST
35,Q0,3201(CACM-3201.html),85,11.9970349707,DST
35,Q0,2977(CACM-2977.html),86,11.9652698054,DST
35,Q0,1705(CACM-1705.html),87,11.9582135722,DST
35,Q0,284(CACM-0284.html),88,11.9166072828,DST
35,Q0,1154(CACM-1154.html),89,11.756686515,DST
35,Q0,2993(CACM-2993.html),90,11.7556723623,DST
35,Q0,2325(CACM-2325.html),91,11.7269197869,DST
35,Q0,2988(CACM-2988.html),92,11.684209732,DST
35,Q0,2746(CACM-2746.html),93,11.6366836872,DST
35,Q0,892(CACM-0892.html),94,11.6111344032,DST
35,Q0,2892(CACM-2892.html),95,11.5601992138,DST
35,Q0,1392(CACM-1392.html),96,11.5476147282,DST
35,Q0,717(CACM-0717.html),97,11.425550258,DST
35,Q0,2255(CACM-2255.html),98,11.35988652,DST
35,Q0,2859(CACM-2859.html),99,11.3383678264,DST
35,Q0,2125(CACM-2125.html),100,11.2455667007,DST

QueryID,Literal,DocID,Rank,Score,SystemName
36,Q0,2061(CACM-2061.html),1,52.0783961539,DST
36,Q0,1350(CACM-1350.html),2,50.5209821738,DST
36,Q0,1012(CACM-1012.html),3,49.4699365526,DST
36,Q0,2698(CACM-2698.html),4,45.0286492971,DST
36,Q0,2739(CACM-2739.html),5,42.8367771077,DST
36,Q0,2110(CACM-2110.html),6,41.7528412969,DST
36,Q0,1825(CACM-1825.html),7,40.6670096549,DST
36,Q0,1265(CACM-1265.html),8,39.3842603333,DST
36,Q0,2702(CACM-2702.html),9,39.2357550542,DST
36,Q0,2836(CACM-2836.html),10,38.9875473384,DST
36,Q0,2795(CACM-2795.html),11,38.2354229719,DST
36,Q0,1768(CACM-1768.html),12,38.0176481195,DST
36,Q0,2703(CACM-2703.html),13,37.5489473111,DST
36,Q0,1683(CACM-1683.html),14,37.3074867533,DST
36,Q0,2754(CACM-2754.html),15,37.1614064673,DST
36,Q0,1787(CACM-1787.html),16,36.52857479,DST
36,Q0,1836(CACM-1836.html),17,36.3122436337,DST
36,Q0,2179(CACM-2179.html),18,36.2129769972,DST
36,Q0,2546(CACM-2546.html),19,36.0734310164,DST
36,Q0,2786(CACM-2786.html),20,35.302297143,DST
36,Q0,2986(CACM-2986.html),21,33.177762672,DST
36,Q0,1855(CACM-1855.html),22,33.0101077058,DST
36,Q0,2113(CACM-2113.html),23,32.9401377947,DST
36,Q0,949(CACM-0949.html),24,32.7947993452,DST
36,Q0,1399(CACM-1399.html),25,31.7288778978,DST
36,Q0,1569(CACM-1569.html),26,30.2054661657,DST
36,Q0,2030(CACM-2030.html),27,28.3634346969,DST
36,Q0,2112(CACM-2112.html),28,27.6522929423,DST
36,Q0,2921(CACM-2921.html),29,26.3331647577,DST
36,Q0,2423(CACM-2423.html),30,26.1200044945,DST
36,Q0,2886(CACM-2886.html),31,26.0690057551,DST
36,Q0,1612(CACM-1612.html),32,25.9948804813,DST
36,Q0,1989(CACM-1989.html),33,25.4841939605,DST
36,Q0,3094(CACM-3094.html),34,25.4713940642,DST
36,Q0,2084(CACM-2084.html),35,25.4247404187,DST
36,Q0,2733(CACM-2733.html),36,24.8458504022,DST
36,Q0,2340(CACM-2340.html),37,24.7239659448,DST
36,Q0,1527(CACM-1527.html),38,23.9011559938,DST
36,Q0,1453(CACM-1453.html),39,23.5063571888,DST
36,Q0,2922(CACM-2922.html),40,22.73415786,DST
36,Q0,1885(CACM-1885.html),41,22.1645499179,DST
36,Q0,2476(CACM-2476.html),42,21.2372862149,DST
36,Q0,1225(CACM-1225.html),43,20.8919464294,DST
36,Q0,1307(CACM-1307.html),44,20.5071643765,DST
36,Q0,2050(CACM-2050.html),45,19.7125572782,DST
36,Q0,2060(CACM-2060.html),46,19.635639767,DST
36,Q0,1939(CACM-1939.html),47,19.5972643756,DST
36,Q0,2082(CACM-2082.html),48,19.2899305568,DST
36,Q0,3087(CACM-3087.html),49,19.221779356,DST
36,Q0,1548(CACM-1548.html),50,18.3973675099,DST
36,Q0,2177(CACM-2177.html),51,18.0875539629,DST
36,Q0,1737(CACM-1737.html),52,18.0869333339,DST
36,Q0,2651(CACM-2651.html),53,17.7595772491,DST
36,Q0,3081(CACM-3081.html),54,17.7568069737,DST
36,Q0,2812(CACM-2812.html),55,17.5972762913,DST
36,Q0,2514(CACM-2514.html),56,17.4397992944,DST
36,Q0,2794(CACM-2794.html),57,17.4377190516,DST
36,Q0,2299(CACM-2299.html),58,17.3075921254,DST
36,Q0,1706(CACM-1706.html),59,17.2864649759,DST
36,Q0,2947(CACM-2947.html),60,17.1740607328,DST
36,Q0,2684(CACM-2684.html),61,16.988048779,DST
36,Q0,1131(CACM-1131.html),62,16.9156794026,DST
36,Q0,1487(CACM-1487.html),63,16.8130933106,DST
36,Q0,2184(CACM-2184.html),64,16.4187273049,DST
36,Q0,2603(CACM-2603.html),65,16.3299072797,DST
36,Q0,2274(CACM-2274.html),66,16.1338874692,DST
36,Q0,1234(CACM-1234.html),67,16.0375622486,DST
36,Q0,2015(CACM-2015.html),68,15.8660504935,DST
36,Q0,1553(CACM-1553.html),69,15.8328185821,DST
36,Q0,1359(CACM-1359.html),70,15.8328185821,DST
36,Q0,2301(CACM-2301.html),71,15.6141228065,DST
36,Q0,2832(CACM-2832.html),72,15.5620692623,DST
36,Q0,2967(CACM-2967.html),73,14.7296336509,DST
36,Q0,1682(CACM-1682.html),74,14.7296336509,DST
36,Q0,1911(CACM-1911.html),75,14.6331425533,DST
36,Q0,1665(CACM-1665.html),76,14.539583448,DST
36,Q0,1468(CACM-1468.html),77,14.120819327,DST
36,Q0,1415(CACM-1415.html),78,13.9701371493,DST
36,Q0,897(CACM-0897.html),79,13.8505289973,DST
36,Q0,2764(CACM-2764.html),80,13.8290110814,DST
36,Q0,1671(CACM-1671.html),81,13.7291723058,DST
36,Q0,3153(CACM-3153.html),82,13.6399401645,DST
36,Q0,3076(CACM-3076.html),83,13.5205314741,DST
36,Q0,1182(CACM-1182.html),84,13.2468559857,DST
36,Q0,483(CACM-0483.html),85,13.209008958,DST
36,Q0,2000(CACM-2000.html),86,13.1542515909,DST
36,Q0,1141(CACM-1141.html),87,13.1154536022,DST
36,Q0,1184(CACM-1184.html),88,12.9957392191,DST
36,Q0,1708(CACM-1708.html),89,12.9887403571,DST
36,Q0,1549(CACM-1549.html),90,12.8821789511,DST
36,Q0,1544(CACM-1544.html),91,12.5367552333,DST
36,Q0,2017(CACM-2017.html),92,12.3728848508,DST
36,Q0,2954(CACM-2954.html),93,12.2561658478,DST
36,Q0,1306(CACM-1306.html),94,12.0454967851,DST
36,Q0,2252(CACM-2252.html),95,12.0080356205,DST
36,Q0,2162(CACM-2162.html),96,11.8605744467,DST
36,Q0,2545(CACM-2545.html),97,11.8534522719,DST
36,Q0,2923(CACM-2923.html),98,11.4085893229,DST
36,Q0,3172(CACM-3172.html),99,11.2234924864,DST
36,Q0,1455(CACM-1455.html),100,10.9051280147,DST

QueryID,Literal,DocID,Rank,Score,SystemName
37,Q0,2265(CACM-2265.html),1,139.915591959,DST
37,Q0,3105(CACM-3105.html),2,133.936882879,DST
37,Q0,2956(CACM-2956.html),3,130.462610736,DST
37,Q0,2632(CACM-2632.html),4,129.224558326,DST
37,Q0,3031(CACM-3031.html),5,125.009255241,DST
37,Q0,2651(CACM-2651.html),6,120.635548784,DST
37,Q0,2939(CACM-2939.html),7,119.748139138,DST
37,Q0,2958(CACM-2958.html),8,119.36550632,DST
37,Q0,3103(CACM-3103.html),9,119.215569369,DST
37,Q0,2341(CACM-2341.html),10,119.055376692,DST
37,Q0,2289(CACM-2289.html),11,118.626293339,DST
37,Q0,3142(CACM-3142.html),12,117.921015798,DST
37,Q0,2957(CACM-2957.html),13,116.965956856,DST
37,Q0,867(CACM-0867.html),14,116.456826711,DST
37,Q0,2184(CACM-2184.html),15,114.979900289,DST
37,Q0,2233(CACM-2233.html),16,113.746143966,DST
37,Q0,2527(CACM-2527.html),17,112.354506845,DST
37,Q0,1847(CACM-1847.html),18,111.936569166,DST
37,Q0,2167(CACM-2167.html),19,111.9045078,DST
37,Q0,1768(CACM-1768.html),20,109.996804851,DST
37,Q0,2470(CACM-2470.html),21,109.769669333,DST
37,Q0,2003(CACM-2003.html),22,109.095037454,DST
37,Q0,2941(CACM-2941.html),23,109.046350779,DST
37,Q0,1426(CACM-1426.html),24,108.927418957,DST
37,Q0,2060(CACM-2060.html),25,108.816239261,DST
37,Q0,2850(CACM-2850.html),26,108.334757782,DST
37,Q0,2177(CACM-2177.html),27,107.715586812,DST
37,Q0,2631(CACM-2631.html),28,106.890595711,DST
37,Q0,2194(CACM-2194.html),29,106.722778447,DST
37,Q0,1543(CACM-1543.html),30,106.659746365,DST
37,Q0,2002(CACM-2002.html),31,106.650794558,DST
37,Q0,1827(CACM-1827.html),32,106.446803135,DST
37,Q0,2178(CACM-2178.html),33,106.395479184,DST
37,Q0,2937(CACM-2937.html),34,106.354494182,DST
37,Q0,3106(CACM-3106.html),35,106.313528243,DST
37,Q0,3002(CACM-3002.html),36,106.312285824,DST
37,Q0,1591(CACM-1591.html),37,105.424133839,DST
37,Q0,1589(CACM-1589.html),38,105.365168456,DST
37,Q0,1398(CACM-1398.html),39,104.891878507,DST
37,Q0,2560(CACM-2560.html),40,104.572863203,DST
37,Q0,1844(CACM-1844.html),41,103.132903201,DST
37,Q0,1625(CACM-1625.html),42,102.832501532,DST
37,Q0,1062(CACM-1062.html),43,102.6315011,DST
37,Q0,2794(CACM-2794.html),44,102.367407273,DST
37,Q0,1415(CACM-1415.html),45,102.281692822,DST
37,Q0,2940(CACM-2940.html),46,102.226417752,DST
37,Q0,2931(CACM-2931.html),47,102.199130263,DST
37,Q0,1719(CACM-1719.html),48,101.742644724,DST
37,Q0,1474(CACM-1474.html),49,101.706539837,DST
37,Q0,982(CACM-0982.html),50,101.490008561,DST
37,Q0,2722(CACM-2722.html),51,101.120858645,DST
37,Q0,2051(CACM-2051.html),52,100.890054178,DST
37,Q0,1874(CACM-1874.html),53,100.724266534,DST
37,Q0,2046(CACM-2046.html),54,100.525105054,DST
37,Q0,1143(CACM-1143.html),55,100.361230837,DST
37,Q0,2513(CACM-2513.html),56,100.335376992,DST
37,Q0,2083(CACM-2083.html),57,100.291917135,DST
37,Q0,2835(CACM-2835.html),58,99.8847322942,DST
37,Q0,2353(CACM-2353.html),59,99.7691333233,DST
37,Q0,2859(CACM-2859.html),60,99.7207713003,DST
37,Q0,2369(CACM-2369.html),61,99.6478234766,DST
37,Q0,3021(CACM-3021.html),62,99.5585281911,DST
37,Q0,1482(CACM-1482.html),63,99.5280317027,DST
37,Q0,2094(CACM-2094.html),64,99.4246364534,DST
37,Q0,605(CACM-0605.html),65,99.4055488818,DST
37,Q0,2705(CACM-2705.html),66,98.9608164717,DST
37,Q0,2033(CACM-2033.html),67,98.7193467675,DST
37,Q0,2218(CACM-2218.html),68,98.4357946475,DST
37,Q0,3116(CACM-3116.html),69,98.0323922318,DST
37,Q0,2254(CACM-2254.html),70,97.8962275162,DST
37,Q0,2810(CACM-2810.html),71,97.6572538408,DST
37,Q0,1989(CACM-1989.html),72,97.6571460174,DST
37,Q0,3006(CACM-3006.html),73,97.507788071,DST
37,Q0,2867(CACM-2867.html),74,97.0311367361,DST
37,Q0,1626(CACM-1626.html),75,96.7012095299,DST
37,Q0,1602(CACM-1602.html),76,96.5518216514,DST
37,Q0,3199(CACM-3199.html),77,96.5351148054,DST
37,Q0,1003(CACM-1003.html),78,96.525373364,DST
37,Q0,794(CACM-0794.html),79,96.4529867672,DST
37,Q0,1033(CACM-1033.html),80,96.4013006187,DST
37,Q0,2342(CACM-2342.html),81,96.1357311067,DST
37,Q0,2113(CACM-2113.html),82,95.8350779717,DST
37,Q0,1135(CACM-1135.html),83,95.7181379895,DST
37,Q0,492(CACM-0492.html),84,95.6911478578,DST
37,Q0,1432(CACM-1432.html),85,95.5621004955,DST
37,Q0,2082(CACM-2082.html),86,95.5514946838,DST
37,Q0,3066(CACM-3066.html),87,94.95321023,DST
37,Q0,2032(CACM-2032.html),88,94.7640651869,DST
37,Q0,2912(CACM-2912.html),89,94.3050992565,DST
37,Q0,1856(CACM-1856.html),90,94.1963983188,DST
37,Q0,243(CACM-0243.html),91,94.1466424943,DST
37,Q0,2497(CACM-2497.html),92,94.0772629368,DST
37,Q0,3048(CACM-3048.html),93,94.0743109464,DST
37,Q0,1691(CACM-1691.html),94,94.0097227553,DST
37,Q0,1379(CACM-1379.html),95,93.875555692,DST
37,Q0,1879(CACM-1879.html),96,93.8361371095,DST
37,Q0,2827(CACM-2827.html),97,93.8248942503,DST
37,Q0,3125(CACM-3125.html),98,93.7868504887,DST
37,Q0,2030(CACM-2030.html),99,93.6866706283,DST
37,Q0,1835(CACM-1835.html),100,93.5780746995,DST

QueryID,Literal,DocID,Rank,Score,SystemName
38,Q0,2470(CACM-2470.html),1,68.4048838731,DST
38,Q0,2939(CACM-2939.html),2,68.3251624975,DST
38,Q0,3031(CACM-3031.html),3,67.6846694032,DST
38,Q0,2931(CACM-2931.html),4,67.0809248657,DST
38,Q0,3105(CACM-3105.html),5,64.6563807642,DST
38,Q0,2957(CACM-2957.html),6,56.4828439889,DST
38,Q0,2082(CACM-2082.html),7,55.2991860447,DST
38,Q0,2002(CACM-2002.html),8,55.1786538493,DST
38,Q0,3103(CACM-3103.html),9,54.8272924232,DST
38,Q0,2958(CACM-2958.html),10,54.2713681833,DST
38,Q0,2940(CACM-2940.html),11,53.6278796329,DST
38,Q0,2184(CACM-2184.html),12,53.605803285,DST
38,Q0,3002(CACM-3002.html),13,53.4208734201,DST
38,Q0,2941(CACM-2941.html),14,53.3603147304,DST
38,Q0,2851(CACM-2851.html),15,53.1992381037,DST
38,Q0,2956(CACM-2956.html),16,53.1591059776,DST
38,Q0,2233(CACM-2233.html),17,52.2302497516,DST
38,Q0,2867(CACM-2867.html),18,52.0442029076,DST
38,Q0,867(CACM-0867.html),19,51.9106481406,DST
38,Q0,2582(CACM-2582.html),20,51.5360467146,DST
38,Q0,2265(CACM-2265.html),21,51.5010696516,DST
38,Q0,3142(CACM-3142.html),22,51.2508322215,DST
38,Q0,2622(CACM-2622.html),23,51.0695123315,DST
38,Q0,1543(CACM-1543.html),24,50.9546317658,DST
38,Q0,2390(CACM-2390.html),25,50.7217731512,DST
38,Q0,2289(CACM-2289.html),26,50.5713185598,DST
38,Q0,1359(CACM-1359.html),27,50.5375752133,DST
38,Q0,2341(CACM-2341.html),28,50.5204075115,DST
38,Q0,1768(CACM-1768.html),29,50.2950122839,DST
38,Q0,2722(CACM-2722.html),30,50.0465909667,DST
38,Q0,670(CACM-0670.html),31,49.8430000148,DST
38,Q0,2651(CACM-2651.html),32,49.6571003747,DST
38,Q0,2701(CACM-2701.html),33,49.4375018273,DST
38,Q0,1470(CACM-1470.html),34,49.437015698,DST
38,Q0,595(CACM-0595.html),35,49.3073189025,DST
38,Q0,2484(CACM-2484.html),36,49.2533854633,DST
38,Q0,1135(CACM-1135.html),37,49.2046468214,DST
38,Q0,616(CACM-0616.html),38,49.2035060837,DST
38,Q0,2051(CACM-2051.html),39,48.9696555336,DST
38,Q0,2750(CACM-2750.html),40,48.9041033301,DST
38,Q0,2937(CACM-2937.html),41,48.5610953862,DST
38,Q0,2176(CACM-2176.html),42,48.5192902661,DST
38,Q0,2113(CACM-2113.html),43,48.4337861848,DST
38,Q0,1698(CACM-1698.html),44,48.4032661624,DST
38,Q0,2254(CACM-2254.html),45,48.3686416545,DST
38,Q0,2402(CACM-2402.html),46,48.2817360887,DST
38,Q0,1956(CACM-1956.html),47,48.2631231791,DST
38,Q0,1003(CACM-1003.html),48,48.2568124662,DST
38,Q0,2451(CACM-2451.html),49,48.2145361863,DST
38,Q0,2178(CACM-2178.html),50,48.1834008952,DST
38,Q0,1307(CACM-1307.html),51,48.1447380376,DST
38,Q0,2832(CACM-2832.html),52,48.0510640852,DST
38,Q0,2846(CACM-2846.html),53,48.0302853662,DST
38,Q0,2196(CACM-2196.html),54,48.0223652721,DST
38,Q0,1516(CACM-1516.html),55,47.9419674523,DST
38,Q0,2247(CACM-2247.html),56,47.9032682128,DST
38,Q0,2561(CACM-2561.html),57,47.8903120485,DST
38,Q0,2424(CACM-2424.html),58,47.8428646453,DST
38,Q0,2342(CACM-2342.html),59,47.790913484,DST
38,Q0,675(CACM-0675.html),60,47.651925722,DST
38,Q0,2046(CACM-2046.html),61,47.6519001727,DST
38,Q0,2794(CACM-2794.html),62,47.4612887845,DST
38,Q0,2817(CACM-2817.html),63,47.4611938465,DST
38,Q0,3069(CACM-3069.html),64,47.419421234,DST
38,Q0,2705(CACM-2705.html),65,47.3803847221,DST
38,Q0,1847(CACM-1847.html),66,47.2755485882,DST
38,Q0,1827(CACM-1827.html),67,47.2576911852,DST
38,Q0,1976(CACM-1976.html),68,47.0388927884,DST
38,Q0,1033(CACM-1033.html),69,46.9272989981,DST
38,Q0,1811(CACM-1811.html),70,46.8552705194,DST
38,Q0,2631(CACM-2631.html),71,46.8426786266,DST
38,Q0,1625(CACM-1625.html),72,46.6843189405,DST
38,Q0,2886(CACM-2886.html),73,46.6664274749,DST
38,Q0,497(CACM-0497.html),74,46.6284516813,DST
38,Q0,3177(CACM-3177.html),75,46.5971916205,DST
38,Q0,2911(CACM-2911.html),76,46.5934671865,DST
38,Q0,1066(CACM-1066.html),77,46.5689845228,DST
38,Q0,2897(CACM-2897.html),78,46.566065837,DST
38,Q0,2092(CACM-2092.html),79,46.4835967854,DST
